Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-UA-en_2005-07-06-m1	ParlaMint-UA_2005-07-06-m1.u1	Ukrainian parliamentary corpus ParlaMint-UA-en, term 4, session 7, sitting day 2005-07-06, n1	2005-07-06	Unicameralism	4	7	-	2005-07-06	-	Reference	English	Chairperson	MP	notMinister	bZaEdU	For United Ukraine!	-	Centre	ВолодимирМихайловичЛитвин.1956	Lytvyn, Volodymyr Mychajlovyč	M	1956	
ParlaMint-UA-en_2005-07-06-m1	ParlaMint-UA_2005-07-06-m1.u2	Ukrainian parliamentary corpus ParlaMint-UA-en, term 4, session 7, sitting day 2005-07-06, n1	2005-07-06	Unicameralism	4	7	-	2005-07-06	-	Reference	English	Regular	MP	notMinister	frEdUp	United Ukraine Party Faction	Coalition	Centre	ОлегІвановичЮхновський.1962	Juchnovs'kyj, Oleh Ivanovyč	M	1962	
ParlaMint-UA-en_2005-07-06-m1	ParlaMint-UA_2005-07-06-m1.u3	Ukrainian parliamentary corpus ParlaMint-UA-en, term 4, session 7, sitting day 2005-07-06, n1	2005-07-06	Unicameralism	4	7	-	2005-07-06	-	Reference	English	Chairperson	MP	notMinister	bZaEdU	For United Ukraine!	-	Centre	ВолодимирМихайловичЛитвин.1956	Lytvyn, Volodymyr Mychajlovyč	M	1956	
ParlaMint-UA-en_2005-07-06-m1	ParlaMint-UA_2005-07-06-m1.u4	Ukrainian parliamentary corpus ParlaMint-UA-en, term 4, session 7, sitting day 2005-07-06, n1	2005-07-06	Unicameralism	4	7	-	2005-07-06	-	Reference	English	Regular	MP	notMinister	frNU02	Our Ukraine Bloc 2002 Faction	Coalition	Centre-right	ЮрійАнатолійовичКармазін.1957	Karmazin, Jurij Anatolijovyč	M	1957	
ParlaMint-UA-en_2005-07-06-m1	ParlaMint-UA_2005-07-06-m1.u5	Ukrainian parliamentary corpus ParlaMint-UA-en, term 4, session 7, sitting day 2005-07-06, n1	2005-07-06	Unicameralism	4	7	-	2005-07-06	-	Reference	English	Chairperson	MP	notMinister	bZaEdU	For United Ukraine!	-	Centre	ВолодимирМихайловичЛитвин.1956	Lytvyn, Volodymyr Mychajlovyč	M	1956	
ParlaMint-UA-en_2005-07-06-m1	ParlaMint-UA_2005-07-06-m1.u6	Ukrainian parliamentary corpus ParlaMint-UA-en, term 4, session 7, sitting day 2005-07-06, n1	2005-07-06	Unicameralism	4	7	-	2005-07-06	-	Reference	English	Regular	MP	notMinister	frNU02	Our Ukraine Bloc 2002 Faction	Coalition	Centre-right	СергійАндрійовичЖижко.1954	Žyžko, Serhij Andrijovyč	M	1954	
ParlaMint-UA-en_2005-07-06-m1	ParlaMint-UA_2005-07-06-m1.u7	Ukrainian parliamentary corpus ParlaMint-UA-en, term 4, session 7, sitting day 2005-07-06, n1	2005-07-06	Unicameralism	4	7	-	2005-07-06	-	Reference	English	Chairperson	MP	notMinister	bZaEdU	For United Ukraine!	-	Centre	ВолодимирМихайловичЛитвин.1956	Lytvyn, Volodymyr Mychajlovyč	M	1956	
ParlaMint-UA-en_2005-07-06-m1	ParlaMint-UA_2005-07-06-m1.u8	Ukrainian parliamentary corpus ParlaMint-UA-en, term 4, session 7, sitting day 2005-07-06, n1	2005-07-06	Unicameralism	4	7	-	2005-07-06	-	Reference	English	Regular	MP	notMinister	frNP05	People's Party Faction 2005-2006	-	Centre to centre-left	ВасильІвановичНадрага.1958	Nadraha, Vasyl' Ivanovyč	M	1958	
ParlaMint-UA-en_2005-07-06-m1	ParlaMint-UA_2005-07-06-m1.u9	Ukrainian parliamentary corpus ParlaMint-UA-en, term 4, session 7, sitting day 2005-07-06, n1	2005-07-06	Unicameralism	4	7	-	2005-07-06	-	Reference	English	Chairperson	MP	notMinister	bZaEdU	For United Ukraine!	-	Centre	ВолодимирМихайловичЛитвин.1956	Lytvyn, Volodymyr Mychajlovyč	M	1956	
ParlaMint-UA-en_2005-07-06-m1	ParlaMint-UA_2005-07-06-m1.u10	Ukrainian parliamentary corpus ParlaMint-UA-en, term 4, session 7, sitting day 2005-07-06, n1	2005-07-06	Unicameralism	4	7	-	2005-07-06	-	Reference	English	Regular	MP	notMinister	frCPU	Communist Party Faction	Opposition	Far-left	ЮрійПетровичСоломатін.1937	Solomatin, Jurij Petrovyč	M	1937	
