Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IS-en_2022-03-14-51	ParlaMint-IS_2022-03-14-51.u1	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-51, 14.03.2022.	2022-03-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	
ParlaMint-IS-en_2022-03-14-51	ParlaMint-IS_2022-03-14-51.u2	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-51, 14.03.2022.	2022-03-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	
ParlaMint-IS-en_2022-03-14-51	ParlaMint-IS_2022-03-14-51.u3	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-51, 14.03.2022.	2022-03-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	
ParlaMint-IS-en_2022-03-14-51	ParlaMint-IS_2022-03-14-51.u4	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-51, 14.03.2022.	2022-03-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	
ParlaMint-IS-en_2022-03-14-51	ParlaMint-IS_2022-03-14-51.u5	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-51, 14.03.2022.	2022-03-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	THorunnSveinbjarnardottir	Sveinbjarnardóttir, Þórunn	F	1965	
ParlaMint-IS-en_2022-03-14-51	ParlaMint-IS_2022-03-14-51.u6	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-51, 14.03.2022.	2022-03-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	
ParlaMint-IS-en_2022-03-14-51	ParlaMint-IS_2022-03-14-51.u7	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-51, 14.03.2022.	2022-03-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	
ParlaMint-IS-en_2022-03-14-51	ParlaMint-IS_2022-03-14-51.u8	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-51, 14.03.2022.	2022-03-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	
ParlaMint-IS-en_2022-03-14-51	ParlaMint-IS_2022-03-14-51.u9	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-51, 14.03.2022.	2022-03-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	
ParlaMint-IS-en_2022-03-14-51	ParlaMint-IS_2022-03-14-51.u10	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-51, 14.03.2022.	2022-03-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	
