Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB-en_2019-04-30-lords	ParlaMint-GB_2019-04-30-lords.u1	Minutes of the House of Lords, Daily Session 2019-04-30	2019-04-30	Upper house	57	-	2019-04-30	2019-04-30	-	Reference	English	Regular	MP	notMinister	I	Independent	-	-	PeterFowler	Fowler, Peter	M	-	
ParlaMint-GB-en_2019-04-30-lords	ParlaMint-GB_2019-04-30-lords.u2	Minutes of the House of Lords, Daily Session 2019-04-30	2019-04-30	Upper house	57	-	2019-04-30	2019-04-30	-	Reference	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	EricHoyle	Hoyle, Eric	M	-	
ParlaMint-GB-en_2019-04-30-lords	ParlaMint-GB_2019-04-30-lords.u3	Minutes of the House of Lords, Daily Session 2019-04-30	2019-04-30	Upper house	57	-	2019-04-30	2019-04-30	-	Reference	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	FrederickCurzon	Curzon, Frederick Richard Penn	M	-	
ParlaMint-GB-en_2019-04-30-lords	ParlaMint-GB_2019-04-30-lords.u4	Minutes of the House of Lords, Daily Session 2019-04-30	2019-04-30	Upper house	57	-	2019-04-30	2019-04-30	-	Reference	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	EricHoyle	Hoyle, Eric	M	-	
ParlaMint-GB-en_2019-04-30-lords	ParlaMint-GB_2019-04-30-lords.u5	Minutes of the House of Lords, Daily Session 2019-04-30	2019-04-30	Upper house	57	-	2019-04-30	2019-04-30	-	Reference	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	FrederickCurzon	Curzon, Frederick Richard Penn	M	-	
ParlaMint-GB-en_2019-04-30-lords	ParlaMint-GB_2019-04-30-lords.u6	Minutes of the House of Lords, Daily Session 2019-04-30	2019-04-30	Upper house	57	-	2019-04-30	2019-04-30	-	Reference	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	DavidTrefgarne	Trefgarne, David	M	-	
ParlaMint-GB-en_2019-04-30-lords	ParlaMint-GB_2019-04-30-lords.u7	Minutes of the House of Lords, Daily Session 2019-04-30	2019-04-30	Upper house	57	-	2019-04-30	2019-04-30	-	Reference	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	FrederickCurzon	Curzon, Frederick Richard Penn	M	-	
ParlaMint-GB-en_2019-04-30-lords	ParlaMint-GB_2019-04-30-lords.u8	Minutes of the House of Lords, Daily Session 2019-04-30	2019-04-30	Upper house	57	-	2019-04-30	2019-04-30	-	Reference	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	DavidBrookman	Brookman, David	M	-	
ParlaMint-GB-en_2019-04-30-lords	ParlaMint-GB_2019-04-30-lords.u9	Minutes of the House of Lords, Daily Session 2019-04-30	2019-04-30	Upper house	57	-	2019-04-30	2019-04-30	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-GB-en_2019-04-30-lords	ParlaMint-GB_2019-04-30-lords.u10	Minutes of the House of Lords, Daily Session 2019-04-30	2019-04-30	Upper house	57	-	2019-04-30	2019-04-30	-	Reference	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	DavidBrookman	Brookman, David	M	-	
