Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2015-06-17-ps2013-029-02-005-038	ParlaMint-CZ_2015-06-17-ps2013-029-02-005-038.u1	Parliament of the Czech Republic, Chamber of Deputies, 2015-06-17	2015-06-17	Lower house	ps2013	-	ps2013/029	ps2013/029/02	ps2013/029/038	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-06-17-ps2013-029-02-005-038	ParlaMint-CZ_2015-06-17-ps2013-029-02-005-038.u2	Parliament of the Czech Republic, Chamber of Deputies, 2015-06-17	2015-06-17	Lower house	ps2013	-	ps2013/029	ps2013/029/02	ps2013/029/038	Reference	English	Regular	MP	Minister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	MilanChovanec.1970	Chovanec, Milan	M	1970	
ParlaMint-CZ-en_2015-06-17-ps2013-029-02-005-038	ParlaMint-CZ_2015-06-17-ps2013-029-02-005-038.u3	Parliament of the Czech Republic, Chamber of Deputies, 2015-06-17	2015-06-17	Lower house	ps2013	-	ps2013/029	ps2013/029/02	ps2013/029/038	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-06-17-ps2013-029-02-005-038	ParlaMint-CZ_2015-06-17-ps2013-029-02-005-038.u4	Parliament of the Czech Republic, Chamber of Deputies, 2015-06-17	2015-06-17	Lower house	ps2013	-	ps2013/029	ps2013/029/02	ps2013/029/038	Reference	English	Regular	MP	Minister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	MilanChovanec.1970	Chovanec, Milan	M	1970	
ParlaMint-CZ-en_2015-06-17-ps2013-029-02-005-038	ParlaMint-CZ_2015-06-17-ps2013-029-02-005-038.u5	Parliament of the Czech Republic, Chamber of Deputies, 2015-06-17	2015-06-17	Lower house	ps2013	-	ps2013/029	ps2013/029/02	ps2013/029/038	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-06-17-ps2013-029-02-005-038	ParlaMint-CZ_2015-06-17-ps2013-029-02-005-038.u6	Parliament of the Czech Republic, Chamber of Deputies, 2015-06-17	2015-06-17	Lower house	ps2013	-	ps2013/029	ps2013/029/02	ps2013/029/038	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	JiriValenta.1965	Valenta, Jiří	M	1965	
ParlaMint-CZ-en_2015-06-17-ps2013-029-02-005-038	ParlaMint-CZ_2015-06-17-ps2013-029-02-005-038.u7	Parliament of the Czech Republic, Chamber of Deputies, 2015-06-17	2015-06-17	Lower house	ps2013	-	ps2013/029	ps2013/029/02	ps2013/029/038	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-06-17-ps2013-029-02-005-038	ParlaMint-CZ_2015-06-17-ps2013-029-02-005-038.u8	Parliament of the Czech Republic, Chamber of Deputies, 2015-06-17	2015-06-17	Lower house	ps2013	-	ps2013/029	ps2013/029/02	ps2013/029/038	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	JiriValenta.1965	Valenta, Jiří	M	1965	
ParlaMint-CZ-en_2015-06-17-ps2013-029-02-005-038	ParlaMint-CZ_2015-06-17-ps2013-029-02-005-038.u9	Parliament of the Czech Republic, Chamber of Deputies, 2015-06-17	2015-06-17	Lower house	ps2013	-	ps2013/029	ps2013/029/02	ps2013/029/038	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2015-06-17-ps2013-029-02-005-038	ParlaMint-CZ_2015-06-17-ps2013-029-02-005-038.u10	Parliament of the Czech Republic, Chamber of Deputies, 2015-06-17	2015-06-17	Lower house	ps2013	-	ps2013/029	ps2013/029/02	ps2013/029/038	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	JiriValenta.1965	Valenta, Jiří	M	1965	
