Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BG-en_2017-01-24	ParlaMint-BG_2017-01-24.u1	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 8, Meeting 22 (2017-01-24)	2017-01-24	Unicameralism	Четиридесет и четвърто народно събрание	8 парламентарна сесия	22 извънредно пленарно заседание	2017-01-24	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	TsachevaTsetska	Dangovska, Tsetska Tsacheva	F	1958	
ParlaMint-BG-en_2017-01-24	ParlaMint-BG_2017-01-24.u2	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 8, Meeting 22 (2017-01-24)	2017-01-24	Unicameralism	Четиридесет и четвърто народно събрание	8 парламентарна сесия	22 извънредно пленарно заседание	2017-01-24	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	TsachevaTsetska	Dangovska, Tsetska Tsacheva	F	1958	
ParlaMint-BG-en_2017-01-24	ParlaMint-BG_2017-01-24.u3	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 8, Meeting 22 (2017-01-24)	2017-01-24	Unicameralism	Четиридесет и четвърто народно събрание	8 парламентарна сесия	22 извънредно пленарно заседание	2017-01-24	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	TsachevaTsetska	Dangovska, Tsetska Tsacheva	F	1958	
ParlaMint-BG-en_2017-01-24	ParlaMint-BG_2017-01-24.u4	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 8, Meeting 22 (2017-01-24)	2017-01-24	Unicameralism	Четиридесет и четвърто народно събрание	8 парламентарна сесия	22 извънредно пленарно заседание	2017-01-24	-	Reference	English	Regular	MP	notMinister	RB	Parliamentary Group: Reformist Bloc	Coalition	Centre-right	SlavovPeter	Slavov, Peter Vladislavov	M	1975	
ParlaMint-BG-en_2017-01-24	ParlaMint-BG_2017-01-24.u5	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 8, Meeting 22 (2017-01-24)	2017-01-24	Unicameralism	Четиридесет и четвърто народно събрание	8 парламентарна сесия	22 извънредно пленарно заседание	2017-01-24	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	TsachevaTsetska	Dangovska, Tsetska Tsacheva	F	1958	
ParlaMint-BG-en_2017-01-24	ParlaMint-BG_2017-01-24.u6	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 8, Meeting 22 (2017-01-24)	2017-01-24	Unicameralism	Четиридесет и четвърто народно събрание	8 парламентарна сесия	22 извънредно пленарно заседание	2017-01-24	-	Reference	English	Regular	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	KirilovDanail	Kirilov, Danail Dimitrov	M	1970	
ParlaMint-BG-en_2017-01-24	ParlaMint-BG_2017-01-24.u7	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 8, Meeting 22 (2017-01-24)	2017-01-24	Unicameralism	Четиридесет и четвърто народно събрание	8 парламентарна сесия	22 извънредно пленарно заседание	2017-01-24	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	TsachevaTsetska	Dangovska, Tsetska Tsacheva	F	1958	
ParlaMint-BG-en_2017-01-24	ParlaMint-BG_2017-01-24.u8	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 8, Meeting 22 (2017-01-24)	2017-01-24	Unicameralism	Четиридесет и четвърто народно събрание	8 парламентарна сесия	22 извънредно пленарно заседание	2017-01-24	-	Reference	English	Regular	MP	notMinister	PF	Parliamentary Group: Patriotic Front	Opposition	Right	BayraktarovDimitar	Bayraktarov, Dimitar Kirilov	M	1964	
ParlaMint-BG-en_2017-01-24	ParlaMint-BG_2017-01-24.u9	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 8, Meeting 22 (2017-01-24)	2017-01-24	Unicameralism	Четиридесет и четвърто народно събрание	8 парламентарна сесия	22 извънредно пленарно заседание	2017-01-24	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	TsachevaTsetska	Dangovska, Tsetska Tsacheva	F	1958	
ParlaMint-BG-en_2017-01-24	ParlaMint-BG_2017-01-24.u10	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 8, Meeting 22 (2017-01-24)	2017-01-24	Unicameralism	Четиридесет и четвърто народно събрание	8 парламентарна сесия	22 извънредно пленарно заседание	2017-01-24	-	Reference	English	Regular	MP	notMinister	PF	Parliamentary Group: Patriotic Front	Opposition	Right	BayraktarovDimitar	Bayraktarov, Dimitar Kirilov	M	1964	
