Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI-en_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	English	Chairperson	MP	notMinister	NP	Parliamentary group of unrelated members of parliament	-	-	ZorčičIgor	Zorčič, Igor	M	1978	
ParlaMint-SI-en_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	English	Regular	MP	notMinister	SDS	Slovenian Democratic Party	Coalition	Right	FurmanKarmen	Furman, Karmen	M	1980	
ParlaMint-SI-en_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	English	Chairperson	MP	notMinister	NP	Parliamentary group of unrelated members of parliament	-	-	ZorčičIgor	Zorčič, Igor	M	1978	
ParlaMint-SI-en_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	English	Regular	MP	notMinister	SDS	Slovenian Democratic Party	Coalition	Right	GrimsBranko	Grims, Branko	M	1962	
ParlaMint-SI-en_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	English	Chairperson	MP	notMinister	NP	Parliamentary group of unrelated members of parliament	-	-	ZorčičIgor	Zorčič, Igor	M	1978	
ParlaMint-SI-en_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	English	Regular	MP	notMinister	Konkretno	Concretely	Coalition	Centre	VerbičDušan	Verbič, Dušan	M	1952	
ParlaMint-SI-en_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	English	Chairperson	MP	notMinister	NP	Parliamentary group of unrelated members of parliament	-	-	ZorčičIgor	Zorčič, Igor	M	1978	
ParlaMint-SI-en_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	English	Regular	MP	notMinister	DeSUS	Democratic Party of Pensioners of Slovenia	Coalition	Centre to centre-left	PolnarRobert	Polnar, Robert	M	1960	
ParlaMint-SI-en_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	English	Chairperson	MP	notMinister	NP	Parliamentary group of unrelated members of parliament	-	-	ZorčičIgor	Zorčič, Igor	M	1978	
ParlaMint-SI-en_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	English	Regular	MP	notMinister	SNS	Slovenian National Party	Opposition	Right to far-right	IvanušaJani	Ivanuša, Jani	M	1968	
ParlaMint-SI-en_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	English	Chairperson	MP	notMinister	NP	Parliamentary group of unrelated members of parliament	-	-	ZorčičIgor	Zorčič, Igor	M	1978	
ParlaMint-SI-en_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	English	Regular	MP	notMinister	NP	Parliamentary group of unrelated members of parliament	-	-	SlugaJanja	Sluga, Janja	F	1974	
ParlaMint-SI-en_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	English	Chairperson	MP	notMinister	NP	Parliamentary group of unrelated members of parliament	-	-	ZorčičIgor	Zorčič, Igor	M	1978	
ParlaMint-SI-en_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	English	Regular	MP	notMinister	SDS	Slovenian Democratic Party	Coalition	Right	FurmanKarmen	Furman, Karmen	M	1980	
ParlaMint-SI-en_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	English	Chairperson	MP	notMinister	NP	Parliamentary group of unrelated members of parliament	-	-	ZorčičIgor	Zorčič, Igor	M	1978	
ParlaMint-SI-en_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	English	Regular	MP	notMinister	LMŠ	The List of Marjan Šarec	Opposition	Centre to centre-left	MedvedRudi	Medved, Rudi	M	1959	
ParlaMint-SI-en_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	English	Chairperson	MP	notMinister	NP	Parliamentary group of unrelated members of parliament	-	-	ZorčičIgor	Zorčič, Igor	M	1978	
