Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB-en_2017-02-08-lords	ParlaMint-GB_2017-02-08-lords.u1	Minutes of the House of Lords, Daily Session 2017-02-08	2017-02-08	Upper house	56	-	2017-02-08	2017-02-08	-	Reference	English	Regular	MP	notMinister	LD	Liberal Democrat	-	Centre to centre-left	JohnRoberts	Roberts, John Roger	M	-	
ParlaMint-GB-en_2017-02-08-lords	ParlaMint-GB_2017-02-08-lords.u2	Minutes of the House of Lords, Daily Session 2017-02-08	2017-02-08	Upper house	56	-	2017-02-08	2017-02-08	-	Reference	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	MichaelBates	Bates, Michael	M	-	
ParlaMint-GB-en_2017-02-08-lords	ParlaMint-GB_2017-02-08-lords.u3	Minutes of the House of Lords, Daily Session 2017-02-08	2017-02-08	Upper house	56	-	2017-02-08	2017-02-08	-	Reference	English	Regular	MP	notMinister	LD	Liberal Democrat	-	Centre to centre-left	JohnRoberts	Roberts, John Roger	M	-	
ParlaMint-GB-en_2017-02-08-lords	ParlaMint-GB_2017-02-08-lords.u4	Minutes of the House of Lords, Daily Session 2017-02-08	2017-02-08	Upper house	56	-	2017-02-08	2017-02-08	-	Reference	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	MichaelBates	Bates, Michael	M	-	
ParlaMint-GB-en_2017-02-08-lords	ParlaMint-GB_2017-02-08-lords.u5	Minutes of the House of Lords, Daily Session 2017-02-08	2017-02-08	Upper house	56	-	2017-02-08	2017-02-08	-	Reference	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	RaymondCollins	Collins, Raymond	M	-	
ParlaMint-GB-en_2017-02-08-lords	ParlaMint-GB_2017-02-08-lords.u6	Minutes of the House of Lords, Daily Session 2017-02-08	2017-02-08	Upper house	56	-	2017-02-08	2017-02-08	-	Reference	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	MichaelBates	Bates, Michael	M	-	
ParlaMint-GB-en_2017-02-08-lords	ParlaMint-GB_2017-02-08-lords.u7	Minutes of the House of Lords, Daily Session 2017-02-08	2017-02-08	Upper house	56	-	2017-02-08	2017-02-08	-	Reference	English	Regular	MP	notMinister	CB	Crossbench	-	-	RaymondJolliffe	Jolliffe, Raymond	M	-	
ParlaMint-GB-en_2017-02-08-lords	ParlaMint-GB_2017-02-08-lords.u8	Minutes of the House of Lords, Daily Session 2017-02-08	2017-02-08	Upper house	56	-	2017-02-08	2017-02-08	-	Reference	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	MichaelBates	Bates, Michael	M	-	
ParlaMint-GB-en_2017-02-08-lords	ParlaMint-GB_2017-02-08-lords.u9	Minutes of the House of Lords, Daily Session 2017-02-08	2017-02-08	Upper house	56	-	2017-02-08	2017-02-08	-	Reference	English	Regular	MP	notMinister	CB	Crossbench	-	-	AnnButlerSloss	Butler-Sloss, Ann	F	-	
ParlaMint-GB-en_2017-02-08-lords	ParlaMint-GB_2017-02-08-lords.u10	Minutes of the House of Lords, Daily Session 2017-02-08	2017-02-08	Upper house	56	-	2017-02-08	2017-02-08	-	Reference	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	MichaelBates	Bates, Michael	M	-	
ParlaMint-GB-en_2017-02-08-lords	ParlaMint-GB_2017-02-08-lords.u11	Minutes of the House of Lords, Daily Session 2017-02-08	2017-02-08	Upper house	56	-	2017-02-08	2017-02-08	-	Reference	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	AlfredDubs	Dubs, Alfred	M	-	
ParlaMint-GB-en_2017-02-08-lords	ParlaMint-GB_2017-02-08-lords.u12	Minutes of the House of Lords, Daily Session 2017-02-08	2017-02-08	Upper house	56	-	2017-02-08	2017-02-08	-	Reference	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	MichaelBates	Bates, Michael	M	-	
ParlaMint-GB-en_2017-02-08-lords	ParlaMint-GB_2017-02-08-lords.u13	Minutes of the House of Lords, Daily Session 2017-02-08	2017-02-08	Upper house	56	-	2017-02-08	2017-02-08	-	Reference	English	Regular	MP	notMinister	LD	Liberal Democrat	-	Centre to centre-left	ShaistaSheehan	Sheehan, Shaista	F	-	
ParlaMint-GB-en_2017-02-08-lords	ParlaMint-GB_2017-02-08-lords.u14	Minutes of the House of Lords, Daily Session 2017-02-08	2017-02-08	Upper house	56	-	2017-02-08	2017-02-08	-	Reference	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	MichaelBates	Bates, Michael	M	-	
ParlaMint-GB-en_2017-02-08-lords	ParlaMint-GB_2017-02-08-lords.u15	Minutes of the House of Lords, Daily Session 2017-02-08	2017-02-08	Upper house	56	-	2017-02-08	2017-02-08	-	Reference	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	JosephineFarrington	Farrington, Josephine	F	-	
ParlaMint-GB-en_2017-02-08-lords	ParlaMint-GB_2017-02-08-lords.u16	Minutes of the House of Lords, Daily Session 2017-02-08	2017-02-08	Upper house	56	-	2017-02-08	2017-02-08	-	Reference	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	MichaelBates	Bates, Michael	M	-	
ParlaMint-GB-en_2017-02-08-lords	ParlaMint-GB_2017-02-08-lords.u17	Minutes of the House of Lords, Daily Session 2017-02-08	2017-02-08	Upper house	56	-	2017-02-08	2017-02-08	-	Reference	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	LyndonHarrison	Harrison, Lyndon Henry Arthur	M	-	
