Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-LV-en_2019-11-21-PT13-2022	ParlaMint-LV_2019-11-21-PT13-2022-U1	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2019-11-21	2019-11-21	Unicameralism	13. sasaukums	-	Regulārā	2019-11-21	-	Reference	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2019-11-21-PT13-2022	ParlaMint-LV_2019-11-21-PT13-2022-U2	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2019-11-21	2019-11-21	Unicameralism	13. sasaukums	-	Regulārā	2019-11-21	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	StepaņenkoJūlija	Stepaņenko, Jūlija	F	-	
ParlaMint-LV-en_2019-11-21-PT13-2022	ParlaMint-LV_2019-11-21-PT13-2022-U3	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2019-11-21	2019-11-21	Unicameralism	13. sasaukums	-	Regulārā	2019-11-21	-	Reference	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2019-11-21-PT13-2022	ParlaMint-LV_2019-11-21-PT13-2022-U4	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2019-11-21	2019-11-21	Unicameralism	13. sasaukums	-	Regulārā	2019-11-21	-	Reference	English	Regular	MP	notMinister	AP	Attīstībai/Par!	Coalition	Centre	PavļutsDaniels	Pavļuts, Daniels	M	-	
ParlaMint-LV-en_2019-11-21-PT13-2022	ParlaMint-LV_2019-11-21-PT13-2022-U5	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2019-11-21	2019-11-21	Unicameralism	13. sasaukums	-	Regulārā	2019-11-21	-	Reference	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2019-11-21-PT13-2022	ParlaMint-LV_2019-11-21-PT13-2022-U6	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2019-11-21	2019-11-21	Unicameralism	13. sasaukums	-	Regulārā	2019-11-21	-	Reference	English	Regular	MP	notMinister	KPV-LV	Kam pieder valsts?	Coalition	Centre-right to right	GobzemsAldis	Gobzems, Aldis	M	-	
ParlaMint-LV-en_2019-11-21-PT13-2022	ParlaMint-LV_2019-11-21-PT13-2022-U7	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2019-11-21	2019-11-21	Unicameralism	13. sasaukums	-	Regulārā	2019-11-21	-	Reference	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2019-11-21-PT13-2022	ParlaMint-LV_2019-11-21-PT13-2022-U8	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2019-11-21	2019-11-21	Unicameralism	13. sasaukums	-	Regulārā	2019-11-21	-	Reference	English	Regular	MP	notMinister	JK	Jaunā konservatīvā	Coalition	Centre-right	StrīķeJuta	Strīķe, Juta	F	-	
ParlaMint-LV-en_2019-11-21-PT13-2022	ParlaMint-LV_2019-11-21-PT13-2022-U9	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2019-11-21	2019-11-21	Unicameralism	13. sasaukums	-	Regulārā	2019-11-21	-	Reference	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2019-11-21-PT13-2022	ParlaMint-LV_2019-11-21-PT13-2022-U10	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2019-11-21	2019-11-21	Unicameralism	13. sasaukums	-	Regulārā	2019-11-21	-	Reference	English	Regular	MP	notMinister	SASKAŅA	SASKAŅA	Opposition	Centre-left	AgešinsValērijs	Agešins, Valērijs	M	-	
