Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BE-en_2020-12-16-definitief-55-plenair-ip078x	ParlaMint-BE_2020-12-16-definitief-55-plenair-ip078x.u1	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 16-12-2020	2020-12-16	Lower house	Zittingperiode 55	-	Plenaire zitting 078 van 16-12-2020	-	-	COVID	English	Chairperson	MP	notMinister	PS	Parti Socialiste	Coalition	Centre-left to left	TillieuxEliane	Tillieux, Eliane	F	1966	
ParlaMint-BE-en_2020-12-16-definitief-55-plenair-ip078x	ParlaMint-BE_2020-12-16-definitief-55-plenair-ip078x.u2	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 16-12-2020	2020-12-16	Lower house	Zittingperiode 55	-	Plenaire zitting 078 van 16-12-2020	-	-	COVID	English	Chairperson	MP	notMinister	PS	Parti Socialiste	Coalition	Centre-left to left	TillieuxEliane	Tillieux, Eliane	F	1966	
ParlaMint-BE-en_2020-12-16-definitief-55-plenair-ip078x	ParlaMint-BE_2020-12-16-definitief-55-plenair-ip078x.u3	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 16-12-2020	2020-12-16	Lower house	Zittingperiode 55	-	Plenaire zitting 078 van 16-12-2020	-	-	COVID	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Opposition	Centre-right to right	DonnéJoy	Donné, Joy	M	1974	
ParlaMint-BE-en_2020-12-16-definitief-55-plenair-ip078x	ParlaMint-BE_2020-12-16-definitief-55-plenair-ip078x.u4	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 16-12-2020	2020-12-16	Lower house	Zittingperiode 55	-	Plenaire zitting 078 van 16-12-2020	-	-	COVID	English	Regular	MP	notMinister	VB	Vlaams Belang	Opposition	Right to far-right	VermeerschWouter	Vermeersch, Wouter	M	1984	
ParlaMint-BE-en_2020-12-16-definitief-55-plenair-ip078x	ParlaMint-BE_2020-12-16-definitief-55-plenair-ip078x.u5	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 16-12-2020	2020-12-16	Lower house	Zittingperiode 55	-	Plenaire zitting 078 van 16-12-2020	-	-	COVID	English	Regular	MP	notMinister	PTB	Parti du Travail de Belgique	-	Left to far-left	VanHeesMarco	Van Hees, Marco	M	1964	
ParlaMint-BE-en_2020-12-16-definitief-55-plenair-ip078x	ParlaMint-BE_2020-12-16-definitief-55-plenair-ip078x.u6	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 16-12-2020	2020-12-16	Lower house	Zittingperiode 55	-	Plenaire zitting 078 van 16-12-2020	-	-	COVID	English	Regular	MP	notMinister	PS	Parti Socialiste	Coalition	Centre-left to left	LaaouejAhmed	Laaouej, Ahmed	M	1969	
ParlaMint-BE-en_2020-12-16-definitief-55-plenair-ip078x	ParlaMint-BE_2020-12-16-definitief-55-plenair-ip078x.u7	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 16-12-2020	2020-12-16	Lower house	Zittingperiode 55	-	Plenaire zitting 078 van 16-12-2020	-	-	COVID	English	Regular	MP	notMinister	PTB	Parti du Travail de Belgique	-	Left to far-left	VanHeesMarco	Van Hees, Marco	M	1964	
ParlaMint-BE-en_2020-12-16-definitief-55-plenair-ip078x	ParlaMint-BE_2020-12-16-definitief-55-plenair-ip078x.u8	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 16-12-2020	2020-12-16	Lower house	Zittingperiode 55	-	Plenaire zitting 078 van 16-12-2020	-	-	COVID	English	Chairperson	MP	notMinister	PS	Parti Socialiste	Coalition	Centre-left to left	TillieuxEliane	Tillieux, Eliane	F	1966	
ParlaMint-BE-en_2020-12-16-definitief-55-plenair-ip078x	ParlaMint-BE_2020-12-16-definitief-55-plenair-ip078x.u9	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 16-12-2020	2020-12-16	Lower house	Zittingperiode 55	-	Plenaire zitting 078 van 16-12-2020	-	-	COVID	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Opposition	Centre-right to right	LoonesSander	Loones, Sander	M	1979	
ParlaMint-BE-en_2020-12-16-definitief-55-plenair-ip078x	ParlaMint-BE_2020-12-16-definitief-55-plenair-ip078x.u10	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 16-12-2020	2020-12-16	Lower house	Zittingperiode 55	-	Plenaire zitting 078 van 16-12-2020	-	-	COVID	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Opposition	Centre-right to right	DepoorterKathleen	Depoorter, Kathleen	F	1971	
ParlaMint-BE-en_2020-12-16-definitief-55-plenair-ip078x	ParlaMint-BE_2020-12-16-definitief-55-plenair-ip078x.u11	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 16-12-2020	2020-12-16	Lower house	Zittingperiode 55	-	Plenaire zitting 078 van 16-12-2020	-	-	COVID	English	Regular	notMP	notMinister	-	-	-	-	DeBleekerEva	De Bleeker, Eva	U	-	
ParlaMint-BE-en_2020-12-16-definitief-55-plenair-ip078x	ParlaMint-BE_2020-12-16-definitief-55-plenair-ip078x.u12	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 16-12-2020	2020-12-16	Lower house	Zittingperiode 55	-	Plenaire zitting 078 van 16-12-2020	-	-	COVID	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Opposition	Centre-right to right	LoonesSander	Loones, Sander	M	1979	
